time,lat,lon,NO2,name,Shrubs_3000,Shrubs_6000,Shrubs_9000,Herbaceous_vegetation_3000,Herbaceous_vegetation_6000,Herbaceous_vegetation_9000,Cultivated_and_managed_vegetation/agriculture_3000,Cultivated_and_managed_vegetation/agriculture_6000,Cultivated_and_managed_vegetation/agriculture_9000,Urban/built_up_3000,Urban/built_up_6000,Urban/built_up_9000,Bare/sparse_vegetation_3000,Bare/sparse_vegetation_6000,Bare/sparse_vegetation_9000,Snow_and_ice_3000,Snow_and_ice_6000,Snow_and_ice_9000,Permanent_water_bodies_3000,Permanent_water_bodies_6000,Permanent_water_bodies_9000,Herbaceous_wetland_3000,Herbaceous_wetland_6000,Herbaceous_wetland_9000,Moss_and_lichen_3000,Moss_and_lichen_6000,Moss_and_lichen_9000,Close_forest_3000,Close_forest_6000,Close_forest_9000,Open_forest_3000,Open_forest_6000,Open_forest_9000,"Oceans,seas_3000","Oceans,seas_6000","Oceans,seas_9000",NDVI_3000,NDVI_6000,NDVI_9000,S5P_NO2_3000,S5P_NO2_6000,S5P_NO2_9000,temperature_3000,temperature_6000,temperature_9000,wind_speed_3000,wind_speed_6000,wind_speed_9000,relative_humidity_3000,relative_humidity_6000,relative_humidity_9000,pressure_3000,pressure_6000,pressure_9000,planetary_boundary_layer_height[pblh]_3000,planetary_boundary_layer_height[pblh]_6000,planetary_boundary_layer_height[pblh]_9000,dewpoint_temperature_(dpt)_3000,dewpoint_temperature_(dpt)_6000,dewpoint_temperature_(dpt)_9000,road_density_3000,road_density_6000,road_density_9000,population_density_3000,population_density_6000,population_density_9000
1/8/2019,21.0269,105.7731,7.9,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.15505369918213951,0.15009194403886794,0.15879332015709002,0.0,0.0,0.0,19.116085264417862,19.10328056335449,19.099364961896622,3.9250254366132946,3.933620767593384,3.936757277469246,75.13175540500217,74.92072235107422,74.83821837756099,102170.88802083333,102161.3071875,102157.49027423469,290.43006388346356,299.2577978515625,301.91421633350603,13.383062499996784,13.392809166667673,13.395647534013245,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/9/2019,21.0269,105.7731,10.4125,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.15505369918213951,0.15009194403886794,0.15879332015709002,1.3877787807814457e-17,4.163336342344337e-17,5.551115123125783e-17,13.264235496520996,13.260964851379395,13.259890283857073,3.9250254366132946,3.933620767593384,3.936757277469246,76.00256008572049,76.01783599853516,76.02553978744818,102170.88802083333,102161.3071875,102157.49027423469,295.00266520182294,292.85724487304685,292.7210581253986,9.117802083337057,9.121528750003781,9.1239789540883,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/10/2019,21.0269,105.7731,9.625,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,2.7755575615628914e-17,0.0,0.0,16.47403801812066,16.46483367919922,16.461716165347976,2.5876301659478083,2.557633638381958,2.5452695282138125,76.00256008572049,76.01783599853516,76.02553978744818,101848.78819444444,101839.7740625,101836.14764030612,224.29591200086804,213.23624084472655,209.2622998295998,9.117802083337057,9.121528750003781,9.1239789540883,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/11/2019,21.0269,105.7731,17.2375,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,1.1102230246251565e-16,-5.551115123125783e-17,16.47403801812066,16.46483367919922,16.461716165347976,2.5876301659478083,2.557633638381958,2.5452695282138125,79.69921196831598,79.91356872558593,80.01527934171716,101848.78819444444,101839.7740625,101836.14764030612,234.29767184787326,231.69784545898438,230.23095454001913,15.500843750005718,15.523343749997437,15.53445599489989,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/12/2019,21.0269,105.7731,20.06666667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,-2.220446049250313e-16,3.3306690738754696e-16,-4.440892098500626e-16,18.999293433295357,18.92560562133789,18.902546240358937,2.5876301659478083,2.557633638381958,2.5452695282138125,80.46469200981988,80.75365844726562,80.84207293452049,101732.30902777778,101723.44375,101719.89413265306,375.3680114746094,362.7089733886719,358.55541307099014,15.183194444443668,15.174909999995144,15.171158163263332,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/13/2019,21.0269,105.7731,13.63333333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,-5.551115123125783e-17,5.551115123125783e-17,-5.551115123125783e-17,18.49626710679796,18.449476165771486,18.431278695865554,2.1433824963039823,2.0495293617248533,2.016904723887541,84.81117587619357,85.31421936035156,85.50643516073421,101732.30902777778,101723.44375,101719.89413265306,181.20681423611111,185.5996563720703,186.08982631138392,15.183194444443668,15.174909999995144,15.171158163263332,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/14/2019,21.0269,105.7731,15.9875,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,18.577640109592014,18.545040130615234,18.533946290308116,2.3729054398006864,2.3886704730987547,2.3926551244696794,76.32650248209636,76.82893646240234,76.99320423359774,101681.86805555556,101672.610625,101668.9563137755,237.99266899956598,249.55171264648436,252.50058294802295,14.82155555554588,14.825119999995222,14.826081632648366,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/15/2019,21.0269,105.7731,17.4975,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,15.938366360134548,15.90786190032959,15.894319845705617,2.3729054398006864,2.3886704730987547,2.3926551244696794,70.71628316243489,70.93100402832032,71.02227938905054,102011.08159722222,101999.9490625,101995.59725765306,540.535902235243,571.0051416015625,581.0367182517539,9.526472222234588,9.62101000000257,9.65673979592203,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/16/2019,21.0269,105.7731,9.1375,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,5.551115123125783e-17,5.551115123125783e-17,13.748433960808647,13.717126312255859,13.706625665937151,3.9055645200941296,3.8730662441253663,3.8635785239083424,70.71628316243489,70.93100402832032,71.02227938905054,102252.82638888889,102242.7021875,102238.70344387754,443.23341878255206,435.69785888671873,435.5339791434152,8.957729166671117,9.018702500001528,9.040286989796465,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/17/2019,21.0269,105.7731,10.8625,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,2.220446049250313e-16,4.440892098500626e-16,13.531625323825413,13.534885101318359,13.535788321981626,2.9324373404184976,2.8943808269500733,2.875505024073075,66.15158250596788,66.29536193847656,66.36130134426817,102252.82638888889,102242.7021875,102238.70344387754,484.229248046875,499.81379638671876,505.2399005500638,8.957729166671117,9.018702500001528,9.040286989796465,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/18/2019,21.0269,105.7731,14.66666667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,5.551115123125783e-17,0.0,1.1102230246251565e-16,14.873768700493706,14.868536720275879,14.868659038932956,2.9324373404184976,2.8943808269500733,2.875505024073075,70.87755923800998,70.79849334716796,70.7619138445173,101637.33680555556,101627.030625,101623.00031887754,398.9676106770833,389.767158203125,386.92519830197705,6.750336805558214,6.7480212500013295,6.745515943878468,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/19/2019,21.0269,105.7731,43.62916667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,5.551115123125783e-17,0.0,0.0,17.71949026319716,17.735256423950194,17.741227714382873,1.3882367743386164,1.4313759040832519,1.4465797020464528,84.71763780381944,84.3994921875,84.27482418138153,101637.33680555556,101627.030625,101623.00031887754,398.9676106770833,389.767158203125,386.92519830197705,14.590732638897155,14.526223750001808,14.497415178571531,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/20/2019,21.0269,105.7731,37.78875,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,18.113008711073135,18.073673171997072,18.058994059659998,1.3882367743386164,1.4313759040832519,1.4465797020464528,84.71763780381944,84.3994921875,84.27482418138153,101912.28038194444,101903.1790625,101899.54512117348,473.3197665744358,458.78087890625,453.6176128776706,16.557118055556202,16.52460250000586,16.510419642858025,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/21/2019,21.0269,105.7731,13.13458333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,-5.551115123125783e-17,-8.326672684688674e-17,-1.6653345369377348e-16,14.886304113599989,14.865169639587402,14.862084155180016,4.257014433542888,4.213632259368897,4.195842927815963,65.39355129665799,65.42834136962891,65.42325825593909,102377.81510416667,102368.03125,102364.10825892857,643.5742458767361,645.7646997070312,647.2391058474171,7.79448611111406,7.780975000003818,7.778885204088993,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/22/2019,21.0269,105.7731,15.475,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,-2.7755575615628914e-17,0.0,14.207371711730957,14.21616397857666,14.220022493479203,2.4882724814944797,2.5068726348876953,2.5138613107253094,65.39355129665799,65.42834136962891,65.42325825593909,102236.22048611111,102226.32875,102222.36862244898,436.1771816677517,438.5456213378906,439.0226409289302,7.79448611111406,7.780975000003818,7.778885204088993,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/23/2019,21.0269,105.7731,18.23333333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,-5.551115123125783e-17,1.1102230246251565e-16,0.0,15.113055864969889,15.113650169372558,15.11401030482078,2.113055944442749,2.127026052474976,2.1305459324194462,77.18777974446614,77.30546508789062,77.3690110809949,101892.7890625,101883.0846875,101879.19180484694,436.1771816677517,438.5456213378906,439.0226409289302,9.71132638890736,9.657957500005141,9.645621173470447,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/24/2019,21.0269,105.7731,19.14583333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,-1.1102230246251565e-16,2.220446049250313e-16,17.022850884331596,17.01615623474121,17.012487761828364,3.04077238506741,3.0666968917846678,3.0774890257387746,77.18777974446614,77.30546508789062,77.3690110809949,101629.84548611111,101619.8496875,101615.85905612246,439.3307122124566,437.3873828125,436.24942514847737,8.255493055556952,8.368297500000335,8.415080357143687,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/25/2019,21.0269,105.7731,22.09583333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,0.0,6.661338147750939e-16,19.131724675496418,19.03073127746582,18.98468714344258,3.04077238506741,3.0666968917846678,3.0774890257387746,81.39219241672092,81.57732604980468,81.69134256791095,101919.37847222222,101910.2134375,101906.66549744898,477.80889214409723,457.3527819824219,443.39471809231503,16.614138888874248,16.631329999999142,16.638352040815576,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/26/2019,21.0269,105.7731,23.91666667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,-5.551115123125783e-17,0.0,-1.6653345369377348e-16,17.58543586730957,17.54837707519531,17.52973069950026,2.3758141729566784,2.363437967300415,2.3565205749200313,81.39219241672092,81.57732604980468,81.69134256791095,101919.37847222222,101910.2134375,101906.66549744898,293.68779839409723,295.1412322998047,290.6424336336097,13.641951388892872,13.61314250000287,13.601593112249322,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/27/2019,21.0269,105.7731,33.68333333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,-1.1102230246251565e-16,-1.6653345369377348e-16,17.58543586730957,17.54837707519531,17.52973069950026,2.4963075319925943,2.4784526348114015,2.4680854349720236,78.18837992350261,78.36928100585938,78.44695266412229,101945.13888888889,101934.94,101930.88711734694,492.1932779947917,493.03327514648436,492.6320501833546,15.044506944444342,15.058382499995641,15.062389030609499,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/28/2019,21.0269,105.7731,14.94583333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.00011788732554780646,0.00011028880032088573,0.00010382306624496025,19.620321061876083,19.6634952545166,19.676214179214167,2.4963075319925943,2.4784526348114015,2.4680854349720236,78.18837992350261,78.36928100585938,78.44695266412229,101731.46267361111,101722.2890625,101718.56744260204,425.3851793077257,430.8230712890625,432.0444809271365,15.92668055555421,16.046124999994063,16.078533163257667,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/29/2019,21.0269,105.7731,15.425,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,0.0,-5.551115123125783e-17,-2.7755575615628914e-16,20.56285900539822,20.573989334106447,20.582583913997727,3.2156772083706326,3.3168818092346193,3.368993330974968,85.18181864420573,85.1207846069336,85.07450524154974,101704.51302083333,101694.794375,101690.9465880102,405.0332200792101,392.27410888671875,386.39047614895566,16.96440972222869,17.046987499999815,17.080514030601137,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/30/2019,21.0269,105.7731,11.79166667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,4.1904783217115516e-05,4.371357746556226e-05,4.3960506783951995e-05,20.56285900539822,20.573989334106447,20.582583913997727,4.578845342000325,4.564642410278321,4.5574386947009025,83.56472778320312,83.4950146484375,83.51361395388233,101502.28125,101491.359375,101487.015625,579.1466132269966,573.5153955078125,570.4713371432557,16.96440972222869,17.046987499999815,17.080514030601137,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
1/31/2019,21.0269,105.7731,15.15,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28669672045442796,0.2744840329885483,0.29239452037276054,4.1904783217115516e-05,4.371357746556226e-05,4.3960506783951995e-05,19.323057174682617,19.240420684814453,19.21705491202218,4.578845342000325,4.564642410278321,4.5574386947009025,83.56472778320312,83.4950146484375,83.51361395388233,101918.17100694444,101907.964375,101903.90066964286,379.1375427246094,379.64228271484376,379.84290858677457,-2.0873749457447652,-2.009597167967877,-1.9806175761316678,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/1/2019,21.0269,105.7731,7.595833333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,1.6653345369377348e-16,2.9818483036977057e-05,3.4037720408476945e-05,17.751615312364365,17.73333137512207,17.72702867157605,2.701531012852987,2.752965431213379,2.7720966874336708,66.10809410942926,66.05094879150391,66.04599512839803,101970.31944444444,101960.7478125,101956.93654336735,411.99962022569446,408.2267700195313,408.3531282386001,13.271555555567224,13.112839999998688,13.072489795917098,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/2/2019,21.0269,105.7731,11.55,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,7.850529071853598e-05,7.784557493416778e-05,7.996343602623829e-05,19.6076783074273,19.591824188232422,19.586928153524592,4.062594440248278,4.03273497581482,4.025002289791496,74.297361585829,74.32091827392578,74.32322474888393,101367.45486111111,101358.056875,101354.26594387754,422.1536119249132,425.2431848144531,426.03791404257015,13.271555555567224,13.112839999998688,13.072489795917098,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/3/2019,21.0269,105.7731,13.9125,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,1.1102230246251565e-16,0.0,3.3306690738754696e-16,19.6076783074273,19.591824188232422,19.586928153524592,3.8523565928141275,3.7943044567108153,3.775333025017563,74.297361585829,74.32091827392578,74.32322474888393,101367.45486111111,101358.056875,101354.26594387754,305.0172593858507,317.0014538574219,318.29398766342473,18.5378541666691,18.55366750000394,18.555024234693835,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/4/2019,21.0269,105.7731,8.704166667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,0.0,-4.440892098500626e-16,-4.440892098500626e-16,19.6076783074273,19.591824188232422,19.586928153524592,3.8523565928141275,3.7943044567108153,3.775333025017563,85.36588033040364,85.68842742919922,85.80226695780851,101433.56510416667,101424.3596875,101420.65577168367,263.60289171006946,284.38850952148437,291.713068748007,18.5378541666691,18.55366750000394,18.555024234693835,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/5/2019,21.0269,105.7731,13.80833333,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,-4.440892098500626e-16,3.994045255195644e-05,4.200196618026064e-05,24.318001217312283,24.21493003845215,24.183206363600128,5.624471134609646,5.327723579406738,5.214219210099201,87.6928219265408,87.74829864501953,87.74784352828046,101433.56510416667,101424.3596875,101420.65577168367,345.89263916015625,334.6692834472656,330.8781040736607,17.421097222224084,17.383848333336644,17.372507653061536,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
2/6/2019,21.0269,105.7731,9.629166667,MyDinh,0,0,0,0,0,0,6,16,29,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.37469017174508834,0.3549138581752777,0.37272450692799625,4.125301772489598e-05,4.789522203712851e-05,4.983990336515396e-05,24.318001217312283,24.21493003845215,24.183206363600128,5.624471134609646,5.327723579406738,5.214219210099201,87.6928219265408,87.74829864501953,87.74784352828046,100942.73784722222,100935.933125,100933.17952806123,345.89263916015625,334.6692834472656,330.8781040736607,17.421097222224084,17.383848333336644,17.372507653061536,1848.8263617621528,1843.9335571289062,1711.0888335558832,85.40774345397949,98.08183169364929,79.4740382559756
